,shape,pos,count
0,'x,PART,2
1,",",PUNCT,8
2,.,PUNCT,6
3,XXX,PRON,1
4,Xx,CCONJ,1
5,Xx,PRON,3
6,Xxx,DET,2
7,Xxx,PROPN,1
8,Xxxx,DET,1
9,Xxxx,PROPN,2
10,Xxxxx,PROPN,7
11,other.,PUNCT,10
12,x,DET,3
13,xx,ADP,16
14,xx,PART,2
15,xx,PRON,9
16,xx,VERB,1
17,xxx,ADJ,2
18,xxx,ADP,2
19,xxx,ADV,1
20,xxx,AUX,6
21,xxx,CCONJ,11
22,xxx,DET,10
23,xxx,NOUN,2
24,xxx,NUM,2
25,xxx,PRON,3
26,xxx,VERB,2
27,xxxx,ADJ,8
28,xxxx,ADP,11
29,xxxx,ADV,12
30,xxxx,AUX,3
31,xxxx,DET,3
32,xxxx,NOUN,40
33,xxxx,NUM,1
34,xxxx,PRON,1
35,xxxx,VERB,19
