,shape,pos,count
0,'x,PART,1
1,'x,VERB,1
2,",",PUNCT,9
3,.,PUNCT,19
4,X,DET,1
5,X,PRON,3
6,Xx,PRON,5
7,Xxx,DET,1
8,Xxx,NUM,1
9,Xxxx,ADP,1
10,Xxxxx,ADV,2
11,Xxxxx,DET,1
12,Xxxxx,INTJ,1
13,Xxxxx,PROPN,8
14,other.,PUNCT,7
15,x,DET,5
16,xx,ADP,18
17,xx,DET,1
18,xx,PART,5
19,xx,PRON,9
20,xx,VERB,2
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,8
25,xxx,CCONJ,6
26,xxx,DET,15
27,xxx,NOUN,6
28,xxx,PART,1
29,xxx,PRON,5
30,xxx,VERB,4
31,xxxx,ADJ,5
32,xxxx,ADP,3
33,xxxx,ADV,7
34,xxxx,AUX,3
35,xxxx,DET,3
36,xxxx,NOUN,25
37,xxxx,PRON,1
38,xxxx,SCONJ,2
39,xxxx,VERB,30
