,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,8
2,Xx,DET,1
3,Xx,PART,1
4,Xx,PRON,1
5,Xxxx,ADV,1
6,Xxxxx,ADP,1
7,Xxxxx,ADV,1
8,Xxxxx,SCONJ,1
9,Xxxxx,VERB,1
10,other.,PUNCT,1
11,x,DET,7
12,xx,ADP,6
13,xx,ADV,2
14,xx,AUX,5
15,xx,CCONJ,1
16,xx,PART,7
17,xx,PRON,1
18,xx,SCONJ,2
19,xx,VERB,4
20,xxx,ADP,2
21,xxx,ADV,2
22,xxx,AUX,6
23,xxx,CCONJ,9
24,xxx,DET,3
25,xxx,NOUN,2
26,xxx,PART,2
27,xxx,VERB,2
28,xxxx,ADJ,15
29,xxxx,ADP,4
30,xxxx,ADV,8
31,xxxx,AUX,2
32,xxxx,DET,3
33,xxxx,NOUN,40
34,xxxx,PRON,10
35,xxxx,SCONJ,2
36,xxxx,VERB,23
