,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxxxx",INTJ,1
2,'x,PART,1
3,",",PUNCT,14
4,.,PUNCT,9
5,X,PRON,2
6,Xx,ADP,1
7,Xx,PRON,1
8,Xxx,CCONJ,1
9,Xxx,PRON,1
10,Xxxx,ADV,2
11,Xxxx,PROPN,6
12,Xxxxx,PROPN,3
13,other.,PUNCT,3
14,x,DET,1
15,xx,ADP,10
16,xx,ADV,1
17,xx,DET,1
18,xx,PART,2
19,xx,PRON,10
20,xx,SCONJ,1
21,xxx,ADJ,1
22,xxx,ADP,2
23,xxx,ADV,2
24,xxx,AUX,5
25,xxx,CCONJ,8
26,xxx,DET,7
27,xxx,NUM,2
28,xxx,PRON,18
29,xxx,VERB,7
30,xxxx,ADJ,6
31,xxxx,ADP,3
32,xxxx,ADV,6
33,xxxx,AUX,1
34,xxxx,DET,2
35,xxxx,NOUN,21
36,xxxx,SCONJ,3
37,xxxx,VERB,23
