,shape,pos,count
0,"""Xxx",ADV,1
1,"""Xxx",PUNCT,1
2,'x,VERB,1
3,",",PUNCT,13
4,.,PUNCT,13
5,X,PRON,1
6,Xxx,NUM,1
7,Xxx,PRON,1
8,Xxxx,ADV,2
9,Xxxx,PRON,4
10,Xxxxx,ADP,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,4
13,other.,PUNCT,15
14,x,DET,1
15,x'xxxx,NOUN,1
16,xx,ADP,11
17,xx,AUX,1
18,xx,PART,4
19,xx,PRON,1
20,xx,SCONJ,1
21,xxx,ADJ,2
22,xxx,ADP,2
23,xxx,AUX,3
24,xxx,CCONJ,11
25,xxx,DET,9
26,xxx,NOUN,2
27,xxx,NUM,2
28,xxx,PRON,4
29,xxx,VERB,3
30,xxxx,ADJ,11
31,xxxx,ADP,6
32,xxxx,ADV,6
33,xxxx,AUX,6
34,xxxx,DET,3
35,xxxx,NOUN,35
36,xxxx,NUM,4
37,xxxx,PRON,6
38,xxxx,VERB,26
39,"xxxx?""""Xxxxx",VERB,1
40,xxxx?Xx,NOUN,1
