,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,12
2,X,PRON,11
3,Xx,PRON,1
4,Xxx,CCONJ,2
5,Xxx,DET,2
6,Xxxx,PRON,1
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,7
9,Xxxxx,VERB,1
10,Xxxxx.—X,NOUN,1
11,x,DET,3
12,xx,ADP,14
13,xx,ADV,3
14,xx,AUX,5
15,xx,PART,3
16,xx,PRON,7
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADV,5
20,xxx,AUX,7
21,xxx,CCONJ,4
22,xxx,DET,13
23,xxx,NOUN,1
24,xxx,NUM,1
25,xxx,PART,5
26,xxx,PRON,1
27,xxx,VERB,3
28,xxxx,ADJ,10
29,xxxx,ADP,6
30,xxxx,ADV,11
31,xxxx,AUX,4
32,xxxx,DET,2
33,xxxx,NOUN,22
34,xxxx,PRON,5
35,xxxx,SCONJ,4
36,xxxx,VERB,19
