,shape,pos,count
0,"""Xxxx",DET,1
1,",",PUNCT,12
2,.,PUNCT,8
3,X,PRON,1
4,Xx,PRON,1
5,Xxx,ADV,1
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxxx,ADV,1
9,Xxxxx,VERB,2
10,other.,PUNCT,3
11,x,DET,7
12,xx,ADP,12
13,xx,ADV,1
14,xx,AUX,1
15,xx,PRON,3
16,xxx,ADJ,2
17,xxx,ADP,1
18,xxx,ADV,1
19,xxx,AUX,2
20,xxx,CCONJ,4
21,xxx,DET,18
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PRON,4
25,xxx,SCONJ,1
26,xxx,VERB,1
27,xxxx,ADJ,16
28,xxxx,ADP,7
29,xxxx,ADV,6
30,xxxx,AUX,2
31,xxxx,DET,1
32,xxxx,NOUN,31
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,17
