,shape,pos,count
0,'x,PART,1
1,",",PUNCT,4
2,.,PUNCT,9
3,Xx,ADP,1
4,Xx,DET,1
5,Xx,PRON,1
6,Xx,SCONJ,1
7,Xxx,CCONJ,2
8,Xxx,DET,3
9,Xxxxx,PROPN,8
10,x,DET,7
11,x'x,PART,1
12,xx,ADP,12
13,xx,DET,1
14,xx,PART,2
15,xx,PRON,5
16,xxx,ADJ,1
17,xxx,ADP,2
18,xxx,ADV,1
19,xxx,AUX,4
20,xxx,CCONJ,6
21,xxx,DET,18
22,xxx,NOUN,2
23,xxx,NUM,2
24,xxx,PART,1
25,xxx,PRON,5
26,xxx,VERB,9
27,xxxx,ADJ,15
28,xxxx,ADP,6
29,xxxx,ADV,7
30,xxxx,AUX,3
31,xxxx,DET,3
32,xxxx,NOUN,32
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,16
