,shape,pos,count
0,",",PUNCT,2
1,.,PUNCT,13
2,Xx,ADP,3
3,Xx,PRON,3
4,Xxx,ADV,1
5,Xxx,DET,1
6,Xxx,NOUN,1
7,Xxx,PROPN,1
8,Xxxx,ADV,1
9,Xxxxx,ADJ,6
10,Xxxxx,ADV,2
11,Xxxxx,PROPN,20
12,other.,PUNCT,3
13,xx,ADP,9
14,xx,ADV,1
15,xx,AUX,2
16,xx,PART,3
17,xx,PRON,6
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,ADP,3
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,2
24,xxx,DET,20
25,xxx,NOUN,2
26,xxx,PART,1
27,xxx,PRON,5
28,xxx,VERB,2
29,xxxx,ADJ,4
30,xxxx,ADP,9
31,xxxx,ADV,2
32,xxxx,AUX,9
33,xxxx,DET,2
34,xxxx,NOUN,25
35,xxxx,PRON,1
36,xxxx,SCONJ,3
37,xxxx,VERB,19
