,shape,pos,count
0,'x,PART,2
1,",",PUNCT,12
2,.,PUNCT,18
3,X,PRON,6
4,Xx,ADP,1
5,Xx,ADV,2
6,Xx,PRON,2
7,Xx,VERB,1
8,Xxx,ADV,2
9,Xxx,CCONJ,3
10,Xxx,DET,3
11,Xxx,NUM,1
12,Xxx,PRON,1
13,Xxx,PROPN,1
14,Xxxx,PRON,1
15,Xxxxx,ADJ,1
16,Xxxxx,ADP,1
17,Xxxxx,ADV,1
18,Xxxxx,PROPN,6
19,other.,PUNCT,20
20,x,DET,2
21,xx,ADP,9
22,xx,ADV,2
23,xx,AUX,4
24,xx,PART,5
25,xx,PRON,6
26,xxx,ADJ,3
27,xxx,ADP,3
28,xxx,ADV,3
29,xxx,AUX,11
30,xxx,CCONJ,5
31,xxx,DET,16
32,xxx,NOUN,8
33,xxx,PART,3
34,xxx,PRON,13
35,xxx,VERB,4
36,xxxx,ADJ,6
37,xxxx,ADP,1
38,xxxx,ADV,12
39,xxxx,AUX,2
40,xxxx,DET,1
41,xxxx,NOUN,19
42,xxxx,PRON,2
43,xxxx,VERB,27
