,shape,pos,count
0,"""Xxxx",NOUN,1
1,"""Xxxx",PROPN,2
2,",",PUNCT,15
3,.,PUNCT,9
4,X,PRON,10
5,Xx,PRON,1
6,Xxx,ADV,3
7,Xxx,PRON,2
8,Xxxx,PROPN,4
9,Xxxxx,PROPN,5
10,other.,PUNCT,11
11,x,DET,1
12,xx,ADP,6
13,xx,ADV,2
14,xx,AUX,2
15,xx,DET,1
16,xx,PART,6
17,xx,PRON,7
18,xx,SCONJ,1
19,xx,VERB,6
20,xxx,ADJ,2
21,xxx,ADP,5
22,xxx,ADV,3
23,xxx,AUX,1
24,xxx,CCONJ,8
25,xxx,DET,6
26,xxx,NOUN,1
27,xxx,PART,3
28,xxx,PRON,7
29,xxx,VERB,5
30,xxxx,ADJ,3
31,xxxx,ADP,5
32,xxxx,ADV,8
33,xxxx,AUX,7
34,xxxx,NOUN,19
35,xxxx,NUM,1
36,xxxx,PRON,2
37,xxxx,VERB,22
