,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,10
3,X,DET,1
4,Xx,ADP,1
5,Xx,PRON,3
6,Xxx,CCONJ,1
7,Xxx,NUM,1
8,Xxxx,PROPN,2
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,5
11,Xxxxx,VERB,1
12,other.,PUNCT,3
13,x,DET,6
14,xx,ADP,10
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,4
18,xx,PRON,2
19,xx,VERB,1
20,xxx,ADP,3
21,xxx,AUX,9
22,xxx,CCONJ,9
23,xxx,DET,17
24,xxx,NOUN,5
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,3
28,xxx,VERB,3
29,xxxx,ADJ,11
30,xxxx,ADP,8
31,xxxx,ADV,7
32,xxxx,AUX,4
33,xxxx,DET,1
34,xxxx,NOUN,35
35,xxxx,PRON,6
36,xxxx,SCONJ,2
37,xxxx,VERB,25
