,shape,pos,count
0,",",PUNCT,4
1,.,PUNCT,10
2,X,DET,1
3,XXX,PROPN,1
4,XXXXx,NOUN,1
5,XXd,NOUN,1
6,XXdx,NOUN,2
7,Xx,PRON,1
8,Xx,SCONJ,1
9,Xxx,DET,2
10,Xxx,NUM,1
11,Xxx,PRON,1
12,Xxxxx,ADJ,1
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,1
15,other.,PUNCT,6
16,x,DET,5
17,xx,ADP,8
18,xx,ADV,2
19,xx,AUX,6
20,xx,CCONJ,1
21,xx,PART,9
22,xx,PRON,1
23,xx,VERB,1
24,xxx,ADJ,2
25,xxx,ADP,1
26,xxx,AUX,5
27,xxx,CCONJ,2
28,xxx,DET,9
29,xxx,NOUN,2
30,xxx,PART,2
31,xxx,PRON,2
32,xxx,VERB,3
33,xxxx,ADJ,16
34,xxxx,ADP,4
35,xxxx,ADV,2
36,xxxx,DET,5
37,xxxx,NOUN,37
38,xxxx,PRON,2
39,xxxx,SCONJ,2
40,xxxx,VERB,23
41,xxxx).Xxx,ADP,1
