,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,3
3,Xxxx,ADV,1
4,Xxxx,DET,1
5,Xxxxx,PROPN,3
6,other.,PUNCT,5
7,x,DET,6
8,xx,ADP,21
9,xx,CCONJ,1
10,xx,NOUN,1
11,xx,PART,1
12,xx,PRON,5
13,xx,SCONJ,1
14,xx?—xxx,DET,1
15,xxx,ADP,1
16,xxx,ADV,4
17,xxx,AUX,6
18,xxx,CCONJ,6
19,xxx,DET,19
20,xxx,NOUN,1
21,xxx,NUM,1
22,xxx,PART,1
23,xxx,PRON,8
24,xxx,SCONJ,1
25,xxx,VERB,6
26,xxxx,ADJ,12
27,xxxx,ADP,5
28,xxxx,ADV,12
29,xxxx,AUX,5
30,xxxx,CCONJ,1
31,xxxx,DET,1
32,xxxx,NOUN,36
33,xxxx,PRON,10
34,xxxx,SCONJ,3
35,xxxx,VERB,18
