,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,7
2,X,ADJ,1
3,X,NOUN,3
4,XXX,PROPN,2
5,XXX).Xxxx,NOUN,1
6,Xxx,DET,2
7,Xxxx,PROPN,1
8,Xxxxx,NOUN,2
9,Xxxxx,PROPN,6
10,Xxxxx,SCONJ,1
11,dddd.Xxx,NUM,1
12,other.,NOUN,3
13,other.,NUM,3
14,other.,PUNCT,9
15,x,DET,4
16,xx,ADP,13
17,xx,AUX,4
18,xx,CCONJ,2
19,xx,PART,4
20,xx,VERB,1
21,xxx,ADP,1
22,xxx,AUX,4
23,xxx,CCONJ,3
24,xxx,DET,5
25,xxx,NOUN,1
26,xxx,PART,2
27,xxx,PRON,2
28,xxx,VERB,2
29,xxxx,ADJ,13
30,xxxx,ADP,2
31,xxxx,ADV,5
32,xxxx,AUX,2
33,xxxx,DET,2
34,xxxx,NOUN,48
35,xxxx,SCONJ,3
36,xxxx,VERB,16
