,shape,pos,count
0,",",PUNCT,22
1,.,NUM,2
2,.,PUNCT,8
3,X,PRON,1
4,Xxx,DET,1
5,Xxxx,ADP,1
6,Xxxx,PRON,1
7,Xxxxx,ADJ,3
8,Xxxxx,ADV,2
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,2
11,Xxxxx,SCONJ,1
12,other.,PUNCT,4
13,x,DET,2
14,xx,ADP,21
15,xx,ADV,1
16,xx,AUX,6
17,xx,PART,3
18,xx,PRON,2
19,xxx,ADP,2
20,xxx,ADV,2
21,xxx,AUX,2
22,xxx,CCONJ,8
23,xxx,DET,13
24,xxx,NOUN,2
25,xxx,NUM,1
26,xxx,PRON,2
27,xxx,VERB,2
28,xxxx,ADJ,21
29,xxxx,ADP,4
30,xxxx,ADV,10
31,xxxx,AUX,2
32,xxxx,DET,5
33,xxxx,NOUN,39
34,xxxx,PRON,1
35,xxxx,SCONJ,2
36,xxxx,VERB,15
