,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,11
2,X,DET,1
3,X'Xxxxx,PROPN,1
4,X.,PROPN,2
5,Xx,PRON,2
6,Xxx,CCONJ,4
7,Xxx,PRON,2
8,Xxxx,DET,1
9,Xxxxx,ADJ,1
10,Xxxxx,PROPN,2
11,other.,PUNCT,2
12,x,DET,6
13,xx,ADP,10
14,xx,ADV,1
15,xx,CCONJ,1
16,xx,PART,5
17,xx,VERB,1
18,xxx,ADP,2
19,xxx,ADV,1
20,xxx,AUX,11
21,xxx,CCONJ,7
22,xxx,DET,14
23,xxx,NOUN,2
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,12
27,xxx,VERB,2
28,xxxx,ADJ,16
29,xxxx,ADP,5
30,xxxx,ADV,2
31,xxxx,CCONJ,1
32,xxxx,DET,5
33,xxxx,NOUN,35
34,xxxx,PRON,1
35,xxxx,SCONJ,2
36,xxxx,VERB,18
