,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,8
2,X,DET,1
3,X,PRON,2
4,Xx,ADP,1
5,Xxx,DET,1
6,Xxxx,ADJ,1
7,Xxxxx,ADV,2
8,Xxxxx,DET,1
9,Xxxxx,PROPN,1
10,other.,PUNCT,6
11,x,DET,5
12,xx,ADP,12
13,xx,ADV,2
14,xx,CCONJ,3
15,xx,PART,1
16,xx,PRON,2
17,xx,SCONJ,3
18,xxx,ADJ,4
19,xxx,ADP,2
20,xxx,AUX,5
21,xxx,CCONJ,5
22,xxx,DET,9
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PRON,4
26,xxx,VERB,4
27,xxxx,ADJ,18
28,xxxx,ADP,2
29,xxxx,ADV,10
30,xxxx,AUX,1
31,xxxx,DET,4
32,xxxx,NOUN,32
33,xxxx,NUM,1
34,xxxx,PRON,4
35,xxxx,SCONJ,2
36,xxxx,VERB,19
