,shape,pos,count
0,"""Xxxxx",INTJ,1
1,'x,PART,1
2,",",PUNCT,16
3,.,PUNCT,5
4,Xxx,CCONJ,1
5,Xxx,DET,2
6,Xxxx,ADV,1
7,Xxxxx,PROPN,4
8,other.,PUNCT,4
9,x,DET,5
10,xx,ADP,13
11,xx,ADV,1
12,xx,DET,2
13,xx,PART,3
14,xx,PRON,1
15,xxx,ADP,4
16,xxx,ADV,2
17,xxx,AUX,6
18,xxx,CCONJ,2
19,xxx,DET,8
20,xxx,NOUN,2
21,xxx,NUM,1
22,xxx,PRON,10
23,xxx,VERB,3
24,xxxx,ADJ,13
25,xxxx,ADV,4
26,xxxx,AUX,1
27,xxxx,DET,2
28,xxxx,INTJ,2
29,xxxx,NOUN,25
30,xxxx,NUM,2
31,xxxx,PRON,3
32,xxxx,SCONJ,4
33,xxxx,VERB,13
34,"xxxx?""Xxxx",PROPN,1
