,shape,pos,count
0,",",PUNCT,20
1,.,PUNCT,8
2,X,PRON,1
3,Xx,ADV,2
4,Xx,PRON,3
5,Xxx,NUM,1
6,Xxx,PRON,1
7,Xxxx,ADV,1
8,Xxxx,PRON,3
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,1
11,Xxxxx,PRON,1
12,other.,PUNCT,15
13,x,DET,3
14,xx,ADP,17
15,xx,AUX,3
16,xx,PART,1
17,xx,PRON,18
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADP,1
21,xxx,AUX,4
22,xxx,CCONJ,7
23,xxx,DET,6
24,xxx,NOUN,5
25,xxx,PRON,7
26,xxx,VERB,3
27,xxxx,ADJ,8
28,xxxx,ADP,2
29,xxxx,ADV,19
30,xxxx,AUX,2
31,xxxx,DET,1
32,xxxx,NOUN,12
33,xxxx,PRON,3
34,xxxx,SCONJ,1
35,xxxx,VERB,23
