,shape,pos,count
0,'x,PART,4
1,",",PUNCT,10
2,.,PUNCT,9
3,Xx,PRON,1
4,Xxx,DET,1
5,Xxx,PROPN,1
6,Xxxx,ADP,1
7,Xxxx,ADV,1
8,Xxxx,PRON,3
9,Xxxxx,ADJ,3
10,Xxxxx,ADP,1
11,Xxxxx,ADV,1
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,17
14,other.,PART,1
15,other.,PUNCT,3
16,x,DET,2
17,xx,ADJ,1
18,xx,ADP,25
19,xx,AUX,8
20,xx,DET,1
21,xx,PART,3
22,xx,PRON,1
23,xx,VERB,2
24,xxx,ADJ,2
25,xxx,ADP,1
26,xxx,AUX,4
27,xxx,CCONJ,6
28,xxx,DET,18
29,xxx,NOUN,1
30,xxx,PART,2
31,xxx,PRON,2
32,xxx,VERB,1
33,xxxx,ADJ,13
34,xxxx,ADP,2
35,xxxx,ADV,5
36,xxxx,AUX,7
37,xxxx,DET,2
38,xxxx,NOUN,33
39,xxxx,PRON,4
40,xxxx,SCONJ,3
41,xxxx,VERB,18
