,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",PUNCT,1
2,"""Xxx",VERB,1
3,'x,AUX,1
4,'x,PART,1
5,'xx,AUX,2
6,",",PUNCT,11
7,.,PUNCT,6
8,X,PRON,3
9,Xx,INTJ,1
10,Xxx,CCONJ,2
11,Xxx,PRON,1
12,Xxxx,ADV,1
13,Xxxx,PRON,1
14,Xxxx,PROPN,9
15,Xxxx,VERB,1
16,Xxxxx,ADV,1
17,Xxxxx,NOUN,2
18,Xxxxx,PROPN,11
19,"Xxxxx?""Xxx",NOUN,1
20,other.,PUNCT,15
21,x,DET,3
22,xx,ADP,9
23,xx,INTJ,3
24,xx,PART,2
25,xx,PRON,6
26,xx,VERB,1
27,"xx!""Xx",PROPN,1
28,xxx,ADJ,10
29,xxx,ADP,1
30,xxx,AUX,2
31,xxx,CCONJ,10
32,xxx,DET,27
33,xxx,NOUN,3
34,xxx,PART,1
35,xxx,PRON,6
36,xxx,VERB,1
37,xxxx,ADJ,8
38,xxxx,ADP,1
39,xxxx,ADV,6
40,xxxx,AUX,2
41,xxxx,DET,3
42,xxxx,NOUN,15
43,xxxx,SCONJ,1
44,xxxx,VERB,23
45,"xxxx?""Xxx",NOUN,1
