,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,16
2,Xxx,DET,4
3,Xxxx,ADV,1
4,Xxxx,PRON,4
5,Xxxxx,DET,1
6,Xxxxx,NOUN,3
7,Xxxxx,PRON,2
8,Xxxxx,PROPN,1
9,other.,NOUN,2
10,other.,NUM,1
11,x,DET,2
12,xx,ADP,14
13,xx,ADV,1
14,xx,AUX,10
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,2
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,3
22,xxx,ADV,1
23,xxx,AUX,7
24,xxx,CCONJ,4
25,xxx,DET,7
26,xxx,NOUN,3
27,xxxx,ADJ,14
28,xxxx,ADP,3
29,xxxx,ADV,3
30,xxxx,AUX,1
31,xxxx,DET,1
32,xxxx,NOUN,42
33,xxxx,NUM,2
34,xxxx,PRON,2
35,xxxx,SCONJ,1
36,xxxx,VERB,17
