,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,9
2,X,DET,1
3,X,PRON,3
4,Xx,PRON,1
5,Xx,SCONJ,1
6,Xxx,DET,3
7,Xxxx,ADV,1
8,Xxxxx,ADJ,1
9,Xxxxx,NOUN,2
10,Xxxxx,PROPN,1
11,other.,CCONJ,1
12,other.,PUNCT,15
13,x,DET,7
14,xx,ADP,14
15,xx,ADV,1
16,xx,AUX,3
17,xx,CCONJ,6
18,xx,DET,2
19,xx,PART,4
20,xx,VERB,1
21,xx-,PROPN,1
22,xxx,ADP,1
23,xxx,AUX,2
24,xxx,CCONJ,6
25,xxx,DET,8
26,xxx,NOUN,2
27,xxx,PRON,1
28,xxxx,ADJ,14
29,xxxx,ADP,4
30,xxxx,ADV,8
31,xxxx,DET,3
32,xxxx,NOUN,50
33,xxxx,PRON,2
34,xxxx,SCONJ,1
35,xxxx,VERB,19
36,xxxx.)Xx,X,1
