,shape,pos,count
0,'x,PART,6
1,",",PUNCT,9
2,.,PUNCT,17
3,X,PRON,2
4,Xx,PRON,2
5,Xxx,CCONJ,1
6,Xxx,NUM,1
7,Xxx,PRON,4
8,Xxxx,DET,1
9,Xxxxx,ADV,1
10,Xxxxx,INTJ,1
11,Xxxxx,PROPN,10
12,other.,PUNCT,9
13,x,DET,2
14,xx,ADP,6
15,xx,ADV,2
16,xx,AUX,1
17,xx,CCONJ,1
18,xx,PART,4
19,xx,PRON,7
20,xx,VERB,2
21,xxx,ADV,2
22,xxx,AUX,7
23,xxx,CCONJ,2
24,xxx,DET,5
25,xxx,NOUN,3
26,xxx,PART,2
27,xxx,PRON,14
28,xxx,VERB,5
29,xxxx,ADJ,10
30,xxxx,ADP,4
31,xxxx,ADV,7
32,xxxx,AUX,2
33,xxxx,NOUN,28
34,xxxx,NUM,1
35,xxxx,PRON,5
36,xxxx,SCONJ,4
37,xxxx,VERB,23
