,shape,pos,count
0,'x,PART,1
1,",",PUNCT,7
2,.,PUNCT,13
3,X,DET,2
4,Xx,PRON,1
5,Xx,SCONJ,1
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxxx,DET,3
9,Xxxxx,ADJ,2
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,1
12,other.,NUM,11
13,other.,PUNCT,13
14,other.,SYM,2
15,x,DET,7
16,xx,ADP,19
17,xx,AUX,7
18,xx,CCONJ,2
19,xx,PART,1
20,xx,PRON,3
21,xxx,ADJ,2
22,xxx,AUX,6
23,xxx,CCONJ,4
24,xxx,DET,16
25,xxx,NOUN,7
26,xxx,NUM,1
27,xxx,PART,3
28,xxx,VERB,6
29,xxxx,ADP,8
30,xxxx,ADV,4
31,xxxx,AUX,3
32,xxxx,DET,5
33,xxxx,NOUN,38
34,xxxx,VERB,23
