,shape,pos,count
0,"""""Xx",PUNCT,1
1,"""""Xxxx",INTJ,1
2,"""""Xxxxx",PUNCT,1
3,"""Xx",INTJ,1
4,"""Xxx",INTJ,1
5,"""Xxx",VERB,1
6,"""Xxx'x",PUNCT,1
7,"""Xxxx",PRON,1
8,"""Xxxx",PROPN,1
9,'x,AUX,3
10,'x,PART,2
11,'x,VERB,1
12,",",PUNCT,16
13,.,PUNCT,18
14,X,PRON,6
15,Xx,PRON,2
16,Xxx,DET,1
17,Xxx,PRON,2
18,Xxxx,PROPN,3
19,Xxxxx,PROPN,5
20,other.,PUNCT,21
21,x,DET,4
22,x'x,PART,1
23,xx,ADP,6
24,xx,ADV,1
25,xx,AUX,5
26,xx,PART,3
27,xx,PRON,15
28,xx,VERB,1
29,xxx,ADJ,3
30,xxx,ADP,1
31,xxx,ADV,1
32,xxx,AUX,6
33,xxx,CCONJ,5
34,xxx,DET,6
35,xxx,NOUN,1
36,xxx,NUM,1
37,xxx,PART,2
38,xxx,PRON,7
39,xxx,SCONJ,1
40,xxx,VERB,3
41,xxxx,ADJ,12
42,xxxx,ADP,4
43,xxxx,ADV,4
44,xxxx,AUX,9
45,xxxx,DET,5
46,xxxx,NOUN,26
47,xxxx,PRON,4
48,xxxx,SCONJ,2
49,xxxx,VERB,28
