,shape,pos,count
0,",",PUNCT,6
1,.,PUNCT,3
2,X,PRON,3
3,Xx,PART,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,other.,PUNCT,12
7,x,DET,6
8,x'x,PART,1
9,xx,ADP,14
10,xx,AUX,6
11,xx,CCONJ,2
12,xx,DET,2
13,xx,PART,5
14,xx,PRON,1
15,xx,SCONJ,2
16,xx,VERB,2
17,xxx,ADJ,3
18,xxx,ADP,2
19,xxx,ADV,4
20,xxx,AUX,3
21,xxx,CCONJ,4
22,xxx,DET,6
23,xxx,NUM,1
24,xxx,PART,4
25,xxx,PRON,4
26,xxx,VERB,2
27,xxxx,ADJ,7
28,xxxx,ADP,5
29,xxxx,ADV,7
30,xxxx,AUX,1
31,xxxx,DET,5
32,xxxx,NOUN,32
33,xxxx,PRON,5
34,xxxx,SCONJ,4
35,xxxx,VERB,25
36,"xxxx—""X",PROPN,1
