,shape,pos,count
0,'x,VERB,1
1,",",PUNCT,9
2,.,PUNCT,6
3,X,DET,1
4,X,PRON,1
5,Xxx,INTJ,1
6,Xxxx,ADV,1
7,Xxxx,AUX,1
8,Xxxx,DET,1
9,Xxxx,PRON,2
10,Xxxxx,ADJ,1
11,Xxxxx,NOUN,2
12,Xxxxx,VERB,1
13,other.,PUNCT,10
14,x,DET,4
15,xx,ADP,12
16,xx,ADV,1
17,xx,AUX,4
18,xx,CCONJ,2
19,xx,DET,1
20,xx,PART,3
21,xx,VERB,3
22,xxx,ADJ,1
23,xxx,ADV,1
24,xxx,AUX,3
25,xxx,CCONJ,8
26,xxx,DET,9
27,xxx,NOUN,2
28,xxx,NUM,1
29,xxx,PART,2
30,xxx,PRON,5
31,xxx,VERB,5
32,xxxx,ADJ,13
33,xxxx,ADP,5
34,xxxx,ADV,10
35,xxxx,AUX,2
36,xxxx,DET,3
37,xxxx,NOUN,46
38,xxxx,PRON,11
39,xxxx,SCONJ,3
40,xxxx,VERB,23
41,"xxxx!""Xxx",PROPN,1
42,xxxx-,VERB,1
43,xxxx?Xxxx,NOUN,1
