,shape,pos,count
0,"""Xxxxx",VERB,1
1,",",PUNCT,16
2,.,PUNCT,4
3,Xxx,DET,1
4,Xxx,PRON,1
5,Xxx.,PROPN,1
6,Xxxx,PROPN,1
7,Xxxxx,PROPN,4
8,other.,PUNCT,7
9,x,DET,4
10,xx,ADP,10
11,xx,ADV,3
12,xx,CCONJ,1
13,xx,INTJ,1
14,xx,PART,4
15,xx,PRON,2
16,xx,SCONJ,1
17,xxx,ADJ,1
18,xxx,ADP,3
19,xxx,ADV,2
20,xxx,AUX,7
21,xxx,CCONJ,7
22,xxx,DET,13
23,xxx,NUM,2
24,xxx,PART,3
25,xxx,PRON,7
26,xxx,VERB,2
27,xxxx,ADJ,12
28,xxxx,ADP,7
29,xxxx,ADV,7
30,xxxx,AUX,4
31,xxxx,DET,3
32,xxxx,NOUN,31
33,xxxx,NUM,3
34,xxxx,PRON,4
35,xxxx,SCONJ,3
36,xxxx,VERB,21
