,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",DET,1
2,"""Xxx",PUNCT,1
3,"""Xxxxx",PUNCT,1
4,"""Xxxxx",VERB,1
5,'x,PART,1
6,",",PUNCT,14
7,.,PROPN,1
8,.,PUNCT,11
9,X,DET,1
10,Xx,PRON,1
11,Xxx,DET,2
12,Xxx,PRON,1
13,Xxx,PROPN,1
14,Xxxx,PROPN,1
15,Xxxxx,PROPN,19
16,other.,NOUN,1
17,other.,PUNCT,3
18,x,DET,7
19,xx,ADP,19
20,xx,AUX,1
21,xx,NOUN,1
22,xxx,ADP,1
23,xxx,AUX,6
24,xxx,CCONJ,5
25,xxx,DET,19
26,xxx,NOUN,8
27,xxx,NUM,1
28,xxx,PRON,8
29,xxx,VERB,1
30,xxxx,ADJ,10
31,xxxx,ADP,7
32,xxxx,ADV,4
33,xxxx,AUX,3
34,xxxx,DET,4
35,xxxx,NOUN,41
36,xxxx,PRON,1
37,xxxx,VERB,20
38,"xxxx:""Xx",DET,1
