,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,6
2,Xx,ADP,1
3,Xx,PRON,2
4,Xx.,PROPN,1
5,Xxx,PRON,1
6,Xxxx,DET,1
7,Xxxx,PROPN,1
8,Xxxxx,PROPN,8
9,other.,NUM,1
10,other.,PUNCT,1
11,x,DET,7
12,xx,ADP,16
13,xx,ADV,1
14,xx,AUX,1
15,xx,CCONJ,2
16,xx,DET,1
17,xx,PART,1
18,xx,PRON,3
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,3
22,xxx,ADV,1
23,xxx,AUX,3
24,xxx,CCONJ,7
25,xxx,DET,6
26,xxx,NOUN,2
27,xxx,PRON,7
28,xxx,VERB,2
29,xxxx,ADJ,12
30,xxxx,ADP,3
31,xxxx,ADV,9
32,xxxx,AUX,3
33,xxxx,DET,4
34,xxxx,NOUN,29
35,xxxx,NUM,2
36,xxxx,PRON,2
37,xxxx,VERB,13
