,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,7
2,XXX,PROPN,1
3,Xx,ADV,2
4,Xx,SCONJ,1
5,Xxx,DET,1
6,Xxxx,DET,1
7,Xxxxx,ADP,1
8,Xxxxx,PROPN,6
9,Xxxxx,VERB,1
10,other.,PUNCT,4
11,x,DET,5
12,xx,ADP,11
13,xx,AUX,2
14,xx,CCONJ,1
15,xx,DET,1
16,xx,PART,4
17,xx,PRON,2
18,xx,SCONJ,3
19,xx,VERB,4
20,xxx,ADP,3
21,xxx,ADV,2
22,xxx,AUX,2
23,xxx,CCONJ,2
24,xxx,DET,13
25,xxx,NUM,3
26,xxx,PART,1
27,xxx,PRON,5
28,xxx,VERB,2
29,xxxx,ADJ,14
30,xxxx,ADP,5
31,xxxx,ADV,3
32,xxxx,AUX,5
33,xxxx,DET,7
34,xxxx,NOUN,35
35,xxxx,NUM,1
36,xxxx,PRON,7
37,xxxx,SCONJ,3
38,xxxx,VERB,21
