,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,8
2,X,PRON,2
3,Xx,ADP,2
4,Xx,PART,1
5,Xx,PRON,1
6,Xxx,CCONJ,3
7,Xxxx,PRON,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,4
10,Xxxxx,ADV,1
11,Xxxxx,NOUN,1
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,7
14,other.,PUNCT,9
15,x,DET,2
16,xx,ADP,21
17,xx,AUX,3
18,xx,PART,2
19,xx,PRON,6
20,xx,VERB,1
21,xxx,ADJ,2
22,xxx,AUX,2
23,xxx,CCONJ,8
24,xxx,DET,12
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,PRON,10
28,xxx,VERB,1
29,xxxx,ADJ,8
30,xxxx,ADP,7
31,xxxx,ADV,1
32,xxxx,AUX,1
33,xxxx,DET,8
34,xxxx,NOUN,36
35,xxxx,NUM,2
36,xxxx,PRON,3
37,xxxx,SCONJ,1
38,xxxx,VERB,16
