,shape,pos,count
0,",",PUNCT,20
1,.,PUNCT,6
2,X,PRON,1
3,Xx,PRON,3
4,Xxx,DET,1
5,Xxxx,ADV,1
6,Xxxxx,ADP,1
7,Xxxxx,PROPN,1
8,other.,NUM,1
9,other.,PUNCT,6
10,x,DET,7
11,xx,ADP,22
12,xx,AUX,1
13,xx,CCONJ,1
14,xx,DET,1
15,xx,PART,2
16,xx,PRON,5
17,xx,SCONJ,1
18,xx,VERB,1
19,xxx,AUX,2
20,xxx,CCONJ,11
21,xxx,DET,7
22,xxx,NOUN,4
23,xxx,NUM,1
24,xxx,PRON,5
25,xxx,VERB,2
26,xxxx,ADJ,24
27,xxxx,ADP,10
28,xxxx,ADV,11
29,xxxx,AUX,2
30,xxxx,DET,8
31,xxxx,NOUN,38
32,xxxx,PRON,2
33,xxxx,SCONJ,1
34,xxxx,VERB,16
