,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,7
2,X,PRON,2
3,Xx,PRON,2
4,Xxx,ADP,1
5,Xxx,CCONJ,1
6,Xxx,PRON,1
7,Xxx,PROPN,1
8,Xxxx,PROPN,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,1
11,other.,PUNCT,2
12,x,DET,1
13,xx,ADP,13
14,xx,ADV,1
15,xx,AUX,1
16,xx,CCONJ,3
17,xx,DET,1
18,xx,PART,2
19,xx,PRON,3
20,xx,VERB,1
21,xxx,ADP,2
22,xxx,AUX,2
23,xxx,CCONJ,4
24,xxx,DET,5
25,xxx,NOUN,2
26,xxx,NUM,1
27,xxx,PART,2
28,xxx,PRON,7
29,xxx,VERB,2
30,xxxx,ADJ,11
31,xxxx,ADP,2
32,xxxx,ADV,8
33,xxxx,AUX,1
34,xxxx,DET,7
35,xxxx,NOUN,25
36,xxxx,PRON,2
37,xxxx,SCONJ,1
38,xxxx,VERB,20
