,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,3
2,X,PRON,3
3,Xx,INTJ,1
4,Xxx,ADP,1
5,Xxx,CCONJ,1
6,Xxxx,PROPN,1
7,Xxxxx,NOUN,2
8,Xxxxx,PROPN,7
9,other.,PUNCT,9
10,x,DET,4
11,xx,ADP,20
12,xx,ADV,1
13,xx,AUX,2
14,xx,CCONJ,6
15,xx,DET,2
16,xx,PART,2
17,xx,PRON,4
18,xx,SCONJ,1
19,xx,VERB,2
20,xxx,ADV,3
21,xxx,AUX,7
22,xxx,CCONJ,3
23,xxx,DET,4
24,xxx,NOUN,2
25,xxx,PART,4
26,xxx,PRON,7
27,xxx,VERB,6
28,xxxx,ADJ,11
29,xxxx,ADP,5
30,xxxx,ADV,7
31,xxxx,CCONJ,1
32,xxxx,DET,4
33,xxxx,NOUN,22
34,xxxx,PRON,11
35,xxxx,SCONJ,4
36,xxxx,VERB,21
37,xxxx!Xxx,PROPN,1
