,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,9
2,XX,PROPN,3
3,XXX,PROPN,1
4,Xx,PRON,2
5,Xxx,DET,4
6,Xxxx,ADV,1
7,Xxxxx,DET,1
8,Xxxxx,NUM,1
9,Xxxxx,PROPN,12
10,other.,NUM,2
11,other.,PUNCT,11
12,x,DET,3
13,xx,ADP,14
14,xx,AUX,5
15,xx,CCONJ,1
16,xx,PART,3
17,xx,PRON,2
18,xx,VERB,2
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,2
22,xxx,AUX,1
23,xxx,CCONJ,4
24,xxx,DET,10
25,xxx,NOUN,1
26,xxx,PRON,1
27,xxx,VERB,3
28,xxxx,ADJ,14
29,xxxx,ADP,8
30,xxxx,ADV,6
31,xxxx,AUX,3
32,xxxx,DET,7
33,xxxx,NOUN,35
34,xxxx,PRON,6
35,xxxx,SCONJ,1
36,xxxx,VERB,14
