,shape,pos,count
0,",",NUM,1
1,",",PUNCT,13
2,.,NUM,1
3,.,PUNCT,7
4,X.,NOUN,2
5,X.,PROPN,1
6,Xx,DET,1
7,Xxx,DET,1
8,Xxxx,ADV,2
9,Xxxx,DET,1
10,Xxxx,NOUN,1
11,other.,NUM,2
12,other.,PART,1
13,other.,PUNCT,9
14,x,DET,8
15,xx,ADP,10
16,xx,ADV,1
17,xx,AUX,4
18,xx,CCONJ,2
19,xx,DET,1
20,xx,NOUN,2
21,xx,PRON,4
22,xx,VERB,2
23,xxx,ADP,1
24,xxx,ADV,1
25,xxx,AUX,6
26,xxx,CCONJ,4
27,xxx,DET,7
28,xxx,NUM,1
29,xxx,VERB,2
30,xxxx,ADJ,16
31,xxxx,ADP,5
32,xxxx,ADV,5
33,xxxx,DET,8
34,xxxx,NOUN,52
35,xxxx,PRON,3
36,xxxx,SCONJ,2
37,xxxx,VERB,15
