,shape,pos,count
0,"""Xxxxx",PUNCT,1
1,'x,PART,1
2,'x,VERB,1
3,'xx,AUX,2
4,",",PUNCT,13
5,.,PUNCT,12
6,X,PRON,3
7,Xx,ADP,1
8,Xxx,PRON,5
9,Xxx,PROPN,1
10,Xxx.,PROPN,1
11,Xxxx,PRON,1
12,Xxxx,PROPN,1
13,Xxxxx,ADV,1
14,Xxxxx,PROPN,1
15,other.,PUNCT,4
16,x,DET,5
17,xx,ADP,14
18,xx,ADV,1
19,xx,AUX,1
20,xx,DET,1
21,xx,PART,2
22,xx,VERB,1
23,xxx,ADJ,1
24,xxx,ADP,1
25,xxx,AUX,7
26,xxx,CCONJ,9
27,xxx,DET,8
28,xxx,NOUN,1
29,xxx,NUM,4
30,xxx,PRON,12
31,xxx,VERB,5
32,xxxx,ADJ,7
33,xxxx,ADP,5
34,xxxx,ADV,11
35,xxxx,AUX,4
36,xxxx,DET,4
37,xxxx,NOUN,29
38,xxxx,PRON,5
39,xxxx,SCONJ,1
40,xxxx,VERB,24
