,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,12
2,X,DET,1
3,X,NOUN,2
4,X,PROPN,1
5,Xxx,ADP,1
6,Xxx,DET,1
7,Xxxx,ADJ,1
8,Xxxx,NOUN,1
9,Xxxxx,ADJ,2
10,Xxxxx,DET,1
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,6
13,Xxxxx,SCONJ,1
14,Xxxxx,VERB,2
15,other.,NOUN,2
16,other.,NUM,2
17,other.,PROPN,2
18,other.,PUNCT,2
19,x,DET,1
20,x,NOUN,1
21,xx,ADP,25
22,xx,ADV,2
23,xx,AUX,2
24,xx,CCONJ,2
25,xx,PART,1
26,xx,PRON,1
27,xx,VERB,4
28,xxx,ADP,1
29,xxx,ADV,3
30,xxx,AUX,4
31,xxx,CCONJ,5
32,xxx,DET,16
33,xxx,NOUN,8
34,xxx,PART,1
35,xxx,PRON,2
36,xxx,VERB,2
37,xxxx,ADJ,14
38,xxxx,ADP,7
39,xxxx,ADV,6
40,xxxx,AUX,1
41,xxxx,DET,6
42,xxxx,NOUN,32
43,xxxx,PRON,2
44,xxxx,SCONJ,2
45,xxxx,VERB,18
