,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,17
3,X,PRON,3
4,Xx,ADP,1
5,Xx,AUX,1
6,Xxx,ADV,1
7,Xxx,AUX,1
8,Xxx,DET,1
9,Xxx,PRON,2
10,Xxxx,ADV,3
11,Xxxx,PRON,1
12,Xxxx,VERB,1
13,Xxxxx,DET,1
14,Xxxxx,INTJ,1
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,8
17,Xxxxx,VERB,1
18,other.,PUNCT,11
19,x,DET,8
20,x'x,PART,2
21,xx,ADP,14
22,xx,ADV,1
23,xx,AUX,1
24,xx,CCONJ,2
25,xx,PART,3
26,xx,PRON,3
27,xx,VERB,1
28,xxx,ADJ,1
29,xxx,ADV,2
30,xxx,AUX,4
31,xxx,CCONJ,4
32,xxx,DET,13
33,xxx,NOUN,2
34,xxx,NUM,3
35,xxx,PRON,14
36,xxx,VERB,3
37,xxxx,ADJ,9
38,xxxx,ADP,8
39,xxxx,ADV,6
40,xxxx,AUX,3
41,xxxx,DET,2
42,xxxx,NOUN,33
43,xxxx,PRON,1
44,xxxx,VERB,27
