,shape,pos,count
0,",",PUNCT,22
1,.,PUNCT,3
2,Xx,ADV,1
3,Xxx,ADV,1
4,Xxxx,DET,1
5,Xxxx,PROPN,2
6,Xxxxx,ADJ,1
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,7
9,other.,PUNCT,4
10,x,DET,8
11,x'x,PART,1
12,xx,ADP,13
13,xx,ADV,2
14,xx,CCONJ,2
15,xx,DET,1
16,xx,PART,4
17,xx,PRON,9
18,xx,PROPN,1
19,xx,SCONJ,1
20,xx,VERB,2
21,xx?Xxx,ADJ,1
22,xxx,ADP,3
23,xxx,ADV,1
24,xxx,AUX,8
25,xxx,CCONJ,7
26,xxx,DET,5
27,xxx,NOUN,6
28,xxx,PART,1
29,xxx,PRON,8
30,xxx,VERB,7
31,xxxx,ADJ,13
32,xxxx,ADP,4
33,xxxx,ADV,14
34,xxxx,AUX,3
35,xxxx,DET,4
36,xxxx,NOUN,15
37,xxxx,NUM,2
38,xxxx,PRON,5
39,xxxx,SCONJ,6
40,xxxx,VERB,12
