,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,9
3,Xx,ADP,1
4,Xxx,DET,3
5,Xxx,PRON,1
6,Xxxx,ADV,1
7,Xxxx,PROPN,4
8,Xxxxx,ADV,2
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,4
11,other.,NUM,1
12,other.,PUNCT,4
13,x,DET,7
14,xx,ADP,26
15,xx,ADV,1
16,xx,AUX,1
17,xx,DET,1
18,xx,PART,3
19,xx,PRON,7
20,xxx,ADJ,2
21,xxx,ADP,1
22,xxx,AUX,7
23,xxx,CCONJ,10
24,xxx,DET,12
25,xxx,NOUN,3
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,4
29,xxx,VERB,2
30,xxxx,ADJ,14
31,xxxx,ADP,4
32,xxxx,ADV,3
33,xxxx,AUX,2
34,xxxx,DET,3
35,xxxx,NOUN,44
36,xxxx,SCONJ,1
37,xxxx,VERB,17
