,shape,pos,count
0,",",PUNCT,4
1,.,PUNCT,17
2,X,DET,1
3,Xx,DET,3
4,Xxx,DET,3
5,Xxx,NOUN,1
6,Xxx,PRON,2
7,Xxx,VERB,1
8,Xxxx,DET,1
9,Xxxx,NOUN,1
10,Xxxx,PRON,2
11,Xxxxx,ADJ,1
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,1
14,x,DET,3
15,xx,ADP,14
16,xx,AUX,9
17,xx,CCONJ,1
18,xx,DET,1
19,xx,PART,4
20,xx,PRON,3
21,xx,VERB,1
22,xxx,ADP,1
23,xxx,AUX,5
24,xxx,CCONJ,8
25,xxx,DET,10
26,xxx,NOUN,1
27,xxx,PART,3
28,xxx,PRON,4
29,xxx,VERB,1
30,xxxx,ADJ,15
31,xxxx,ADV,5
32,xxxx,AUX,5
33,xxxx,DET,2
34,xxxx,NOUN,44
35,xxxx,PRON,3
36,xxxx,SCONJ,3
37,xxxx,VERB,27
