,shape,pos,count
0,'x,PART,4
1,",",PUNCT,8
2,.,PUNCT,14
3,Xx,ADP,1
4,Xx,PRON,2
5,Xxx,DET,3
6,Xxx,VERB,1
7,Xxxx,ADV,4
8,Xxxx,DET,2
9,Xxxx,PRON,2
10,Xxxx,PROPN,1
11,Xxxxx,PROPN,1
12,other.,PUNCT,4
13,x,DET,5
14,xx,ADP,8
15,xx,ADV,1
16,xx,AUX,1
17,xx,DET,2
18,xx,PART,4
19,xx,PRON,3
20,xxx,ADJ,2
21,xxx,ADP,3
22,xxx,AUX,4
23,xxx,CCONJ,6
24,xxx,DET,20
25,xxx,NOUN,2
26,xxx,PRON,6
27,xxx,VERB,3
28,xxxx,ADJ,5
29,xxxx,ADP,7
30,xxxx,ADV,3
31,xxxx,AUX,1
32,xxxx,NOUN,52
33,xxxx,PRON,7
34,xxxx,SCONJ,2
35,xxxx,VERB,27
