,shape,pos,count
0,",",NUM,1
1,",",PUNCT,13
2,.,PUNCT,6
3,Xx,PRON,1
4,Xxx,DET,1
5,Xxxx,ADV,1
6,Xxxx,DET,1
7,Xxxxx,ADP,2
8,Xxxxx,NOUN,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,5
11,other.,CCONJ,1
12,other.,PART,1
13,other.,PUNCT,1
14,other.,SYM,1
15,x.,PROPN,1
16,xx,ADP,11
17,xx,AUX,1
18,xx,PART,6
19,xx,VERB,1
20,xxx,ADP,2
21,xxx,AUX,5
22,xxx,CCONJ,4
23,xxx,DET,7
24,xxx,NOUN,4
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,VERB,3
28,xxxx,ADJ,10
29,xxxx,ADP,6
30,xxxx,ADV,6
31,xxxx,AUX,8
32,xxxx,DET,3
33,xxxx,NOUN,37
34,xxxx,PRON,2
35,xxxx,SCONJ,2
36,xxxx,VERB,22
