,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,5
3,Xxx,ADV,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx,PROPN,1
7,Xxxx,ADV,1
8,Xxxxx,NOUN,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,10
12,x,DET,5
13,xx,ADP,14
14,xx,AUX,3
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,5
18,xx,PRON,3
19,xx,VERB,2
20,xxx,ADJ,1
21,xxx,ADP,4
22,xxx,AUX,4
23,xxx,CCONJ,11
24,xxx,DET,8
25,xxx,NOUN,4
26,xxx,NUM,3
27,xxx,PRON,5
28,xxx,VERB,1
29,xxxx,ADJ,16
30,xxxx,ADP,5
31,xxxx,ADV,6
32,xxxx,AUX,5
33,xxxx,DET,4
34,xxxx,NOUN,34
35,xxxx,PRON,1
36,xxxx,SCONJ,4
37,xxxx,VERB,20
