,shape,pos,count
0,'x,AUX,1
1,",",PUNCT,8
2,.,PUNCT,20
3,X,PROPN,4
4,X.,PROPN,1
5,Xx,AUX,1
6,Xx,PRON,1
7,Xxx,CCONJ,1
8,Xxx,DET,5
9,Xxx,PRON,2
10,Xxxx,ADV,2
11,Xxxx,PRON,2
12,Xxxx,PROPN,7
13,Xxxxx,ADV,2
14,Xxxxx,NOUN,2
15,Xxxxx,PROPN,3
16,Xxxxx,VERB,2
17,other.,PUNCT,10
18,x,DET,3
19,x'x,PART,1
20,xx,ADP,5
21,xx,AUX,4
22,xx,CCONJ,3
23,xx,PART,2
24,xx,PRON,3
25,xx,SCONJ,1
26,xx,VERB,1
27,xxx,ADJ,1
28,xxx,ADP,2
29,xxx,ADV,1
30,xxx,AUX,2
31,xxx,CCONJ,4
32,xxx,DET,18
33,xxx,NOUN,1
34,xxx,NUM,1
35,xxx,PART,1
36,xxx,PRON,6
37,xxx,VERB,6
38,xxxx,ADJ,10
39,xxxx,ADP,4
40,xxxx,ADV,6
41,xxxx,AUX,5
42,xxxx,DET,3
43,xxxx,NOUN,44
44,xxxx,PRON,6
45,xxxx,VERB,22
