,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,10
2,Xx,ADP,1
3,Xx,ADV,1
4,Xx,PRON,4
5,Xxxx,PROPN,2
6,Xxxx,SCONJ,1
7,Xxxxx,PRON,1
8,Xxxxx,PROPN,2
9,Xxxxx,SCONJ,1
10,other.,PUNCT,1
11,x,DET,4
12,xx,ADP,14
13,xx,ADV,2
14,xx,CCONJ,3
15,xx,PART,4
16,xx,PRON,11
17,xx,VERB,3
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,5
22,xxx,CCONJ,7
23,xxx,DET,7
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PART,4
27,xxx,PRON,5
28,xxx,VERB,4
29,xxxx,ADJ,15
30,xxxx,ADP,4
31,xxxx,ADV,10
32,xxxx,AUX,2
33,xxxx,CCONJ,1
34,xxxx,NOUN,28
35,xxxx,NUM,2
36,xxxx,PRON,6
37,xxxx,SCONJ,4
38,xxxx,VERB,21
