,shape,pos,count
0,",",PUNCT,17
1,.,PUNCT,7
2,Xx,ADP,1
3,Xxx,CCONJ,2
4,Xxx,DET,1
5,Xxxx,ADJ,1
6,Xxxx,PRON,1
7,Xxxxx,PROPN,6
8,other.,PUNCT,3
9,x,DET,3
10,xx,ADP,10
11,xx,ADV,2
12,xx,AUX,1
13,xx,NOUN,1
14,xx,PART,8
15,xx,PRON,2
16,xx,SCONJ,4
17,xxx,ADJ,2
18,xxx,ADP,2
19,xxx,ADV,1
20,xxx,AUX,7
21,xxx,CCONJ,4
22,xxx,DET,14
23,xxx,PART,2
24,xxx,PRON,3
25,xxx,VERB,2
26,xxxx,ADJ,12
27,xxxx,ADP,5
28,xxxx,ADV,9
29,xxxx,AUX,4
30,xxxx,DET,2
31,xxxx,NOUN,31
32,xxxx,NUM,3
33,xxxx,PRON,7
34,xxxx,SCONJ,4
35,xxxx,VERB,31
