,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,11
2,Xx,ADP,2
3,Xx,ADV,1
4,Xx,SCONJ,1
5,Xxx,ADP,1
6,Xxx,CCONJ,1
7,Xxx,NUM,1
8,Xxxx,DET,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADP,1
11,Xxxxx,ADV,1
12,Xxxxx,VERB,1
13,other.,NOUN,2
14,other.,NUM,2
15,other.,PUNCT,7
16,other.,X,1
17,x,DET,2
18,xx,ADP,9
19,xx,ADV,2
20,xx,AUX,4
21,xx,CCONJ,3
22,xx,PART,3
23,xx,PRON,2
24,xx,SCONJ,1
25,xx,VERB,3
26,xxx,ADJ,1
27,xxx,ADP,3
28,xxx,ADV,1
29,xxx,AUX,5
30,xxx,CCONJ,2
31,xxx,DET,9
32,xxx,NOUN,1
33,xxx,NUM,1
34,xxx,PART,4
35,xxx,VERB,2
36,xxxx,ADJ,12
37,xxxx,ADP,9
38,xxxx,ADV,11
39,xxxx,AUX,4
40,xxxx,DET,4
41,xxxx,NOUN,51
42,xxxx,PRON,8
43,xxxx,SCONJ,3
44,xxxx,VERB,20
