,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,6
2,X.,PROPN,1
3,Xx,DET,1
4,Xx,PRON,1
5,Xxx,ADP,1
6,Xxx,PROPN,1
7,Xxxx,DET,2
8,Xxxx,PROPN,2
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,10
11,other.,NUM,2
12,other.,PUNCT,8
13,x,DET,2
14,xx,ADP,20
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,4
19,xx,SCONJ,1
20,xxx,ADJ,7
21,xxx,ADP,4
22,xxx,AUX,6
23,xxx,CCONJ,6
24,xxx,DET,15
25,xxx,NOUN,5
26,xxx,NUM,2
27,xxx,PART,1
28,xxx,PRON,7
29,xxx,VERB,4
30,xxxx,ADJ,10
31,xxxx,ADP,4
32,xxxx,ADV,10
33,xxxx,AUX,2
34,xxxx,DET,1
35,xxxx,NOUN,29
36,xxxx,NUM,1
37,xxxx,PRON,1
38,xxxx,SCONJ,3
39,xxxx,VERB,13
