,shape,pos,count
0,"""Xxxx",INTJ,1
1,",",PUNCT,17
2,.,PUNCT,6
3,Xx,ADP,1
4,Xxx,CCONJ,1
5,Xxxx,PRON,1
6,Xxxx,PROPN,2
7,Xxxxx,ADJ,2
8,Xxxxx,ADV,2
9,Xxxxx,PROPN,5
10,other.,PUNCT,12
11,x,DET,3
12,xx,ADP,13
13,xx,ADV,1
14,xx,AUX,1
15,xx,PART,2
16,xx,PRON,1
17,xx,SCONJ,1
18,xx,VERB,6
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,1
23,xxx,CCONJ,12
24,xxx,DET,12
25,xxx,NOUN,2
26,xxx,NUM,1
27,xxx,PRON,12
28,xxx,VERB,1
29,xxxx,ADJ,14
30,xxxx,ADP,7
31,xxxx,ADV,3
32,xxxx,DET,1
33,xxxx,NOUN,38
34,xxxx,PRON,6
35,xxxx,SCONJ,1
36,xxxx,VERB,19
