,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,22
2,X,PRON,1
3,Xx,ADP,1
4,Xx,PRON,2
5,Xxx,ADP,1
6,Xxx,CCONJ,2
7,Xxx,DET,3
8,Xxxx,ADJ,1
9,Xxxx,ADV,1
10,Xxxx,PRON,2
11,Xxxx,VERB,1
12,Xxxxx,ADV,2
13,Xxxxx,NOUN,5
14,Xxxxx,PRON,2
15,Xxxxx,PROPN,2
16,other.,PUNCT,7
17,x,DET,3
18,xx,ADP,7
19,xx,ADV,1
20,xx,DET,2
21,xx,PART,3
22,xx,PRON,8
23,xx,VERB,1
24,xxx,ADJ,3
25,xxx,ADP,7
26,xxx,ADV,4
27,xxx,AUX,10
28,xxx,CCONJ,1
29,xxx,DET,9
30,xxx,NOUN,1
31,xxx,PART,3
32,xxx,PRON,3
33,xxx,VERB,4
34,xxxx,ADJ,5
35,xxxx,ADP,4
36,xxxx,ADV,10
37,xxxx,AUX,6
38,xxxx,DET,1
39,xxxx,NOUN,34
40,xxxx,PRON,6
41,xxxx,SCONJ,1
42,xxxx,VERB,27
