,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,12
2,X,DET,1
3,Xx,PRON,2
4,Xxx,DET,4
5,Xxxx,ADJ,1
6,Xxxx,PRON,1
7,Xxxxx,ADJ,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,4
10,other.,PUNCT,9
11,x,DET,2
12,xx,ADP,12
13,xx,ADV,1
14,xx,AUX,4
15,xx,DET,1
16,xx,PART,1
17,xx,VERB,1
18,xxx,ADP,2
19,xxx,ADV,1
20,xxx,AUX,4
21,xxx,CCONJ,9
22,xxx,DET,12
23,xxx,NOUN,2
24,xxx,NUM,2
25,xxx,PART,1
26,xxx,PRON,3
27,xxx,VERB,3
28,xxxx,ADJ,20
29,xxxx,ADP,2
30,xxxx,ADV,4
31,xxxx,AUX,1
32,xxxx,DET,3
33,xxxx,NOUN,46
34,xxxx,PRON,2
35,xxxx,VERB,14
