,shape,pos,count
0,"""Xxx",PUNCT,1
1,"""Xxxx",DET,1
2,",",PUNCT,11
3,.,PUNCT,9
4,X,DET,1
5,X,PRON,3
6,Xx,PRON,2
7,Xx.,PROPN,1
8,Xxx,CCONJ,1
9,Xxx,DET,2
10,Xxxx,ADP,1
11,Xxxx,PROPN,1
12,Xxxxx,PROPN,1
13,"Xxxxx?""Xx",PROPN,1
14,x,DET,2
15,xx,ADP,8
16,xx,CCONJ,1
17,xx,DET,2
18,xx,PART,3
19,xx,PRON,8
20,xxx,ADJ,1
21,xxx,ADP,3
22,xxx,ADV,1
23,xxx,AUX,3
24,xxx,CCONJ,8
25,xxx,DET,8
26,xxx,NOUN,1
27,xxx,NUM,2
28,xxx,PRON,7
29,xxxx,ADJ,13
30,xxxx,ADP,7
31,xxxx,ADV,6
32,xxxx,AUX,7
33,xxxx,DET,3
34,xxxx,NOUN,24
35,xxxx,VERB,31
36,"xxxx:""Xx",PROPN,2
37,"xxxx?""Xxxxx",PROPN,1
