,shape,pos,count
0,",",NUM,3
1,",",PUNCT,4
2,.,NUM,1
3,.,PUNCT,14
4,XX,PROPN,2
5,Xx,PRON,4
6,Xxx,DET,6
7,Xxx,PART,1
8,Xxx,PROPN,1
9,Xxxx,PROPN,6
10,Xxxxx,ADV,1
11,Xxxxx,NUM,1
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,11
14,dxx,ADJ,1
15,other.,NUM,4
16,other.,PUNCT,6
17,xx,ADP,14
18,xx,AUX,4
19,xx,DET,1
20,xx,PART,2
21,xx,PRON,1
22,xxx,ADP,1
23,xxx,AUX,7
24,xxx,CCONJ,4
25,xxx,DET,10
26,xxxx,ADJ,13
27,xxxx,ADP,4
28,xxxx,ADV,6
29,xxxx,AUX,7
30,xxxx,DET,2
31,xxxx,NOUN,37
32,xxxx,PRON,1
33,xxxx,SCONJ,1
34,xxxx,VERB,15
