,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,11
2,Xx,ADP,1
3,Xxx,ADV,1
4,Xxx,DET,1
5,Xxx,NUM,1
6,Xxx,PRON,1
7,Xxxx,ADV,2
8,Xxxxx,ADV,3
9,Xxxxx,PROPN,3
10,other.,PUNCT,2
11,x,DET,3
12,xx,ADP,10
13,xx,ADV,1
14,xx,DET,2
15,xx,PART,6
16,xx,PRON,1
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,ADV,3
21,xxx,AUX,2
22,xxx,CCONJ,6
23,xxx,DET,18
24,xxx,NOUN,2
25,xxx,PRON,13
26,xxx,VERB,5
27,xxxx,ADJ,8
28,xxxx,ADP,8
29,xxxx,ADV,3
30,xxxx,AUX,2
31,xxxx,DET,4
32,xxxx,NOUN,35
33,xxxx,PRON,3
34,xxxx,SCONJ,1
35,xxxx,VERB,29
