,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,10
3,X,DET,2
4,XXXX,PROPN,1
5,Xx,INTJ,1
6,Xx,PRON,2
7,Xxx,DET,1
8,Xxx,PROPN,4
9,Xxxx,ADV,1
10,Xxxx,PROPN,3
11,Xxxxx,ADJ,1
12,Xxxxx,AUX,1
13,Xxxxx,PROPN,4
14,other.,PUNCT,14
15,x,DET,3
16,xx,ADP,6
17,xx,PART,1
18,xx,PRON,4
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,5
23,xxx,CCONJ,10
24,xxx,DET,11
25,xxx,NOUN,2
26,xxx,NUM,2
27,xxx,PART,2
28,xxx,PRON,6
29,xxx,VERB,1
30,xxxx,ADJ,13
31,xxxx,ADP,5
32,xxxx,ADV,14
33,xxxx,DET,3
34,xxxx,NOUN,20
35,xxxx,PRON,1
36,xxxx,SCONJ,1
37,xxxx,VERB,19
