,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,8
3,X,PRON,2
4,X.X.,PROPN,3
5,X.X.X.,PROPN,2
6,Xx,PRON,3
7,Xxx,DET,1
8,Xxx,PROPN,1
9,Xxxx,ADP,1
10,Xxxx,ADV,1
11,Xxxx,PROPN,2
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,5
14,ddxx,NOUN,1
15,other.,NUM,4
16,other.,PUNCT,4
17,x,DET,3
18,x'x,PART,1
19,xx,ADP,13
20,xx,ADV,1
21,xx,AUX,3
22,xx,CCONJ,1
23,xx,DET,2
24,xx,PART,3
25,xx,PRON,4
26,xx,VERB,1
27,xxx,ADJ,1
28,xxx,ADP,3
29,xxx,ADV,1
30,xxx,AUX,2
31,xxx,CCONJ,16
32,xxx,DET,12
33,xxx,NOUN,5
34,xxx,NUM,1
35,xxx,PRON,6
36,xxx,VERB,2
37,xxxx,ADJ,10
38,xxxx,ADP,3
39,xxxx,ADV,7
40,xxxx,AUX,1
41,xxxx,DET,5
42,xxxx,NOUN,26
43,xxxx,PRON,2
44,xxxx,SCONJ,2
45,xxxx,VERB,15
