,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,16
3,X,PRON,4
4,Xx,ADP,1
5,Xx,PRON,3
6,Xxx,NUM,1
7,Xxx,PRON,1
8,Xxxx,AUX,1
9,Xxxx,PRON,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,9
12,other.,PUNCT,15
13,x,DET,2
14,xx,ADP,9
15,xx,AUX,4
16,xx,PART,4
17,xx,PRON,7
18,xx,VERB,2
19,xxx,ADJ,1
20,xxx,ADP,5
21,xxx,ADV,2
22,xxx,AUX,3
23,xxx,CCONJ,2
24,xxx,DET,15
25,xxx,NOUN,4
26,xxx,PRON,11
27,xxx,VERB,4
28,xxxx,ADJ,11
29,xxxx,ADP,4
30,xxxx,ADV,1
31,xxxx,AUX,2
32,xxxx,DET,5
33,xxxx,NOUN,28
34,xxxx,PRON,3
35,xxxx,SCONJ,1
36,xxxx,VERB,28
