,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,10
3,X,PRON,3
4,Xx,PRON,3
5,Xxx,DET,4
6,Xxxxx,PRON,1
7,Xxxxx,PROPN,6
8,Xxxxx-dd,PROPN,2
9,other.,NUM,1
10,x,DET,4
11,xx,ADP,11
12,xx,AUX,4
13,xx,DET,1
14,xx,PART,3
15,xx,PRON,4
16,xx,VERB,1
17,xxx,ADJ,1
18,xxx,ADP,4
19,xxx,ADV,3
20,xxx,AUX,9
21,xxx,CCONJ,11
22,xxx,DET,11
23,xxx,NUM,1
24,xxx,PRON,3
25,xxx,VERB,4
26,xxxx,ADJ,12
27,xxxx,ADP,4
28,xxxx,ADV,12
29,xxxx,AUX,2
30,xxxx,DET,1
31,xxxx,NOUN,37
32,xxxx,PRON,2
33,xxxx,SCONJ,6
34,xxxx,VERB,24
