,shape,pos,count
0,"""Xxx",PUNCT,1
1,"""Xxxxx",INTJ,1
2,",",PUNCT,13
3,.,PUNCT,9
4,Xx,ADP,1
5,Xx,PRON,2
6,Xxx,ADV,2
7,Xxx,PROPN,1
8,Xxxx,ADV,1
9,Xxxx,PRON,1
10,Xxxxx,NOUN,2
11,Xxxxx,PROPN,4
12,other.,PUNCT,10
13,x,DET,3
14,xx,ADP,8
15,xx,ADV,2
16,xx,AUX,1
17,xx,DET,2
18,xx,PART,3
19,xx,PRON,8
20,xx,VERB,2
21,xxx,ADJ,1
22,xxx,ADP,2
23,xxx,ADV,1
24,xxx,AUX,6
25,xxx,CCONJ,7
26,xxx,DET,7
27,xxx,NOUN,1
28,xxx,PART,4
29,xxx,PRON,15
30,xxx,VERB,1
31,"xxx?""""X",VERB,1
32,"xxx?""""Xxxxx",PROPN,1
33,xxxx,ADJ,11
34,xxxx,ADP,6
35,xxxx,ADV,7
36,xxxx,AUX,4
37,xxxx,DET,3
38,xxxx,INTJ,1
39,xxxx,NOUN,22
40,xxxx,PRON,2
41,xxxx,SCONJ,1
42,xxxx,VERB,29
